Name	Group	SMARTS	Author	Article	Alert_ID	Reject	Accept
Imidazole_A	A = any aromatic heteroatom	[#7]1-,:[#6](-c2ccccc2)=,:[#6](-c3ccccc3)-,:[#7!H0]-,:[#6]1-ca	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1972		['[#7]1-,:[#6](-c2ccccc2)=,:[#6](-c3ccccc3)-,:[#7!H0]-,:[#6]1-ca']
Anthranil_acid_A	Filter family B	c1(C(=[OX1])[OH1])c([N!H0]N=C)cccc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1973		['c1(C(=[OX1])[OH1])c([N!H0]N=C)cccc1']
Dhp_bis_amino_CN	A = any aromatic atom	[NH2]C1=C(C#[NX1])[C!H0](-cc)C(C#[NX1])=C([NH2])S1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1974		['[NH2]C1=C(C#[NX1])[C!H0](-cc)C(C#[NX1])=C([NH2])S1']
Anisol_A	Filter family C	c1(O[CH2,CH3])c([H,CH2,CH3])[cH]c(O[CH2,CH3])c([CH2][$([N!H0]C(=[OX1])[CH2][CH2][CH2,CH3]),$([C!H0]([CH2,CH3])[N!H0]C(=[SX1])[N!H0])])[cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1975		['c1(O[CH2,CH3])c([H,CH2,CH3])[cH]c(O[CH2,CH3])c([CH2][$([N!H0]C(=[OX1])[CH2][CH2][CH2,CH3]),$([C!H0]([CH2,CH3])[N!H0]C(=[SX1])[N!H0])])[cH]1']
Anisol_B	R1, R2, R3 = any atom/ group	[CH2,CH3](c4c([cH][cH]c([cH]4)[CH2][N!H0][CX4])O[CH2,CH3])	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1976		['[CH2,CH3](c4c([cH][cH]c([cH]4)[CH2][N!H0][CX4])O[CH2,CH3])']
Anthranil_acid_B	Filter family C	c3cc(C(=[OX1])[N!H0]c4ccccc4C(=[OX1])[OH1])cc1c3C(=[OX1])N([CH2,CH3])C1=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1977		['c3cc(C(=[OX1])[N!H0]c4ccccc4C(=[OX1])[OH1])cc1c3C(=[OX1])N([CH2,CH3])C1=[OX1]']
Anthranil_acid_C	R1 = -C=S, -C#N	[#6]1(=,:[#6]([NH2])-,:[#7](-c7ccccc7C(=[OX1])[OH1])-,:[#7]=,:[#6]1C=[OX1])[$(C#[NX1]),$(C=S)]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1978		['[#6]1(=,:[#6]([NH2])-,:[#7](-c7ccccc7C(=[OX1])[OH1])-,:[#7]=,:[#6]1C=[OX1])[$(C#[NX1]),$(C=S)]']
Anthranil_acid_D	Filter family C	c12ncccc1-,:[#6]([NH2])=,:[#6](C(=[OX1])~[OX1,O-])-,:[#16]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1979		['c12ncccc1-,:[#6]([NH2])=,:[#6](C(=[OX1])~[OX1,O-])-,:[#16]2']
Anthranil_acid_E	Filter family C	C1(=[OX1])C(=[CH][NH]c2c(C(=[OX1])[OH1])cccc2)N=C(c3ccccc3)O1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1980		['C1(=[OX1])C(=[CH][NH]c2c(C(=[OX1])[OH1])cccc2)N=C(c3ccccc3)O1']
Anthranil_acid_F	A = any aromatic atom	c1([OH1])ccc([N!H0]C(=[OX1])cc)c(c1)C(=[OX1])[OH1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1981		['c1([OH1])ccc([N!H0]C(=[OX1])cc)c(c1)C(=[OX1])[OH1]']
Anthranil_acid_G	A = any aromatic atom	c1([cH][cH]c(O[CH2,CH3])[cH]c1(C(=[OX1])[OH1]))[N!H0]cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1982		['c1([cH][cH]c(O[CH2,CH3])[cH]c1(C(=[OX1])[OH1]))[N!H0]cc']
Anthranil_acid_H	A = any aromatic atom	c1ccc4c(c1C(=[OX1])[OH1])[#7!H0]-,:[#6](=,:[#6]4cc)cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1983		['c1ccc4c(c1C(=[OX1])[OH1])[#7!H0]-,:[#6](=,:[#6]4cc)cc']
Anthranil_acid_I	Filter family C	c1(oc([#6])[cH][cH]1)C(=[OX1])[N!H0]c1[cH][cH][cH][cH]c1(C(=[OX1])[OH1])	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1984		['c1(oc([#6])[cH][cH]1)C(=[OX1])[N!H0]c1[cH][cH][cH][cH]c1(C(=[OX1])[OH1])']
Anthranil_acid_J	A = any aromatic atom	[N!H0](cc)c5c(C(=[OX1])[OH1])ccc(n5)-cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1985		['[N!H0](cc)c5c(C(=[OX1])[OH1])ccc(n5)-cc']
Anthranil_amide_A	Filter family C	c1ccccc1C(=[OX1])[N!H0]c2ccccc2C(=[OX1])[N!H0][N!H0]c3nccs3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1986		['c1ccccc1C(=[OX1])[N!H0]c2ccccc2C(=[OX1])[N!H0][N!H0]c3nccs3']
Azulene	Filter family C	c1ccc4c(cc1)ccc4	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1987		['c1ccc4c(cc1)ccc4']
Anil_alk_A	Filter family C	[CH2,CH3]Occ[CH2][N!H0]c1[cH]c2n[cH]n([#6!H0])c2[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1988		['[CH2,CH3]Occ[CH2][N!H0]c1[cH]c2n[cH]n([#6!H0])c2[cH][cH]1']
Anil_alk_B	Filter family C	[N!H0](c1[cH][cH]c([CH2,CH3])[cH][cH]1)[CH2][CH2]c2[cH][cH]c(O[CH2,CH3])[cH][cH]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1989		['[N!H0](c1[cH][cH]c([CH2,CH3])[cH][cH]1)[CH2][CH2]c2[cH][cH]c(O[CH2,CH3])[cH][cH]2']
Anil_alk_C	Filter family C	[N!H0](c1ccccc1)C([#6])([#6])c2[cH][cH]c(O[CH2,CH3])[cH][cH]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1990		['[N!H0](c1ccccc1)C([#6])([#6])c2[cH][cH]c(O[CH2,CH3])[cH][cH]2']
Anil_alk_D	Filter family C	[N!H0](c1[cH][cH]c([C!H0]([CH2,CH3])[CH2,CH3])[cH][cH]1)[CH2][CH2]N([CH2,CH3])[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1991		['[N!H0](c1[cH][cH]c([C!H0]([CH2,CH3])[CH2,CH3])[cH][cH]1)[CH2][CH2]N([CH2,CH3])[CH2,CH3]']
Anil_alk_thio	A = any atom	c1ccc2c(c1)C3=C(C([#6])([#6])N2)SSC3=*	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1992		['c1ccc2c(c1)C3=C(C([#6])([#6])N2)SSC3=*']
Anil_alk_indane	R1, R2, R3 = any atom/ group	c1(ccc4c(C6Cc8c(C6N4)cccc8)c1)[CX4]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1993		['c1(ccc4c(C6Cc8c(C6N4)cccc8)c1)[CX4]']
Anil_di_alk_F	R1, R2, R3, R4 = H or alkyl carbon; R5, R6 = any atom/ group	c1c(ccc(N([H,CX4])([H,CX4]))c1)[CX4]c2ccc(cc2)N([H,CX4])([H,CX4])	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1994		['c1c(ccc(N([H,CX4])([H,CX4]))c1)[CX4]c2ccc(cc2)N([H,CX4])([H,CX4])']
Anil_di_alk_J	A = any aromatic atom	[CH2,CH3][#7]([CH2,CH3])c1[cH][cH]c([#6!H0]=[#7][#7]=[#6]([#6])-cc)[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1995		['[CH2,CH3][#7]([CH2,CH3])c1[cH][cH]c([#6!H0]=[#7][#7]=[#6]([#6])-cc)[cH][cH]1']
Anil_di_alk_I	Filter family C	[cH]1c([N!H0]C(=[OX1])c2ccccc2)[cH]c(N([CH2,CH3])[CH2,CH3])[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1996		['[cH]1c([N!H0]C(=[OX1])c2ccccc2)[cH]c(N([CH2,CH3])[CH2,CH3])[cH][cH]1']
Anil_di_alk_M	Filter family C	[cH]1c([cH]nc7c1[cH][cH][cH][cH]7)[CH2]N2c3c([CH2][CH2]2)[cH][cH][cH][cH]3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1997		['[cH]1c([cH]nc7c1[cH][cH][cH][cH]7)[CH2]N2c3c([CH2][CH2]2)[cH][cH][cH][cH]3']
Anil_di_alk_N	Filter family C	c12[cH][cH][cH][cH]c1[C!H0]=[C!H0]C3C(C#[NX1])[CH2][C!H0]N23	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1998		['c12[cH][cH][cH][cH]c1[C!H0]=[C!H0]C3C(C#[NX1])[CH2][C!H0]N23']
Anil_di_alk_ene_B	Filter family C	[CH2,CH3]N([CH2,CH3])C1=Cc2ccccc2[CH2]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA1999		['[CH2,CH3]N([CH2,CH3])C1=Cc2ccccc2[CH2]1']
Anil_di_alk_furan_B	Filter family C	[CH2,CH3]N([CH2,CH3])c1[cH][cH]c(o1)[C!H0]=CC#[NX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2000		['[CH2,CH3]N([CH2,CH3])c1[cH][cH]c(o1)[C!H0]=CC#[NX1]']
Anil_di_alk_indol	Filter family C	c12[cH][cH]c(N([CH2,CH3])[CH2,CH3])[cH]c1-,:[#6](S(=[OX1])=[OX1])=,:[#6H]-,:[#7!H0]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2001		['c12[cH][cH]c(N([CH2,CH3])[CH2,CH3])[cH]c1-,:[#6](S(=[OX1])=[OX1])=,:[#6H]-,:[#7!H0]2']
Anil_no_alk_indol_A	Filter family C	c12[cH][cH]c([NH2])[cH]c1[cH][cH]n2[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2002		['c12[cH][cH]c([NH2])[cH]c1[cH][cH]n2[CH2,CH3]']
Anil_NH_alk_A	Filter family C	c1([N!H0][CH2,CH3])[cH][cH]c2c([cH]1)[#7!H0]-,:[#6](=[OX1])-,:[#7!H0]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2003		['c1([N!H0][CH2,CH3])[cH][cH]c2c([cH]1)[#7!H0]-,:[#6](=[OX1])-,:[#7!H0]2']
Anil_NH_alk_B	A = any aromatic atom	[N!H0](c1ccacc1)c2ccc([N!H0][C!H0])cc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2004		['[N!H0](c1ccacc1)c2ccc([N!H0][C!H0])cc2']
Anil_NH_alk_C	Filter family C	[C!H0][N!H0]c1[cH][cH][cH][cH]c1[N!H0][C!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2005		['[C!H0][N!H0]c1[cH][cH][cH][cH]c1[N!H0][C!H0]']
Anil_NH_alk_D	Filter family C	[NH2]c1c([N!H0][C!H0]([#6])[C!H0][CH2,CH3])c[cH][cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2006		['[NH2]c1c([N!H0][C!H0]([#6])[C!H0][CH2,CH3])c[cH][cH][cH]1']
Anil_NH_no_alk_A	A = any aromatic atom	n1[cH]c([NH2])[cH][cH]c1([N!H0]cc)	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2007		['n1[cH]c([NH2])[cH][cH]c1([N!H0]cc)']
Anil_NH_no_alk_B	X = F, Cl, Br, I	[NH2]c1c([N!H0]S(=[OX1])=[OX1])[cH]c([N!H0][CH2,CH3])c([F,Cl,Br,I])[cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2008		['[NH2]c1c([N!H0]S(=[OX1])=[OX1])[cH]c([N!H0][CH2,CH3])c([F,Cl,Br,I])[cH]1']
Anil_OH_alk_A	Filter family C	c1ccccc1[CH2][N!H0]c2[cH][cH]c([OH1])[cH][cH]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2009		['c1ccccc1[CH2][N!H0]c2[cH][cH]c([OH1])[cH][cH]2']
Anil_OH_no_alk_A	Filter family C	[NH2]c1c([OH1])cc(S(=[OX1])(=[OX1])[OH1])cc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2010		['[NH2]c1c([OH1])cc(S(=[OX1])(=[OX1])[OH1])cc1']
Anil_OH_no_alk_B	Filter family C	c1([NH2])c([OH1])c(C=[OX1])[cH]c2[cH][cH][cH][cH]c12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2011		['c1([NH2])c([OH1])c(C=[OX1])[cH]c2[cH][cH][cH][cH]c12']
Anil_OC_alk_A	Filter family C	[cH]1[cH][cH]c2c([cH]1)c3c(o2)[cH]c([N!H0][CH2,CH3])c(O[CH2,CH3])[cH]3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2012		['[cH]1[cH][cH]c2c([cH]1)c3c(o2)[cH]c([N!H0][CH2,CH3])c(O[CH2,CH3])[cH]3']
Anil_OC_alk_B	Filter family C	c2ccccc2N1C(=[OX1])C([N!H0]c2ccc(O[CH2,CH3])cc2)=C([F,Cl,Br,I])C1=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2013		['c2ccccc2N1C(=[OX1])C([N!H0]c2ccc(O[CH2,CH3])cc2)=C([F,Cl,Br,I])C1=[OX1]']
Anil_OC_alk_C	Filter family C	[H,CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0][CH2]c2nccn2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2014		['[H,CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0][CH2]c2nccn2']
Anil_OC_alk_D	R1 = -CH2, -CH3, -OCH2, -OCH3	[CH2,CH3]Oc1[cH][cH]c([CH2,CH3])[cH]c1[NH][CH2]c2c([CH2,CH3,$(O[CH2,CH3])])cccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2015		['[CH2,CH3]Oc1[cH][cH]c([CH2,CH3])[cH]c1[NH][CH2]c2c([CH2,CH3,$(O[CH2,CH3])])cccc2']
Anil_OC_alk_E	Filter family C	[CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0][CH2][C!H0]([OH1])[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2016		['[CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0][CH2][C!H0]([OH1])[CH2,CH3]']
Anil_OC_alk_F	Filter family C	[CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0][C!H0]([#16])C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2017		['[CH2,CH3]Oc1[cH][cH][cH][cH]c1[N!H0][C!H0]([#16])C=[OX1]']
Anil_OC_no_alk_B	Filter family C	c1ccc4c(c1Oc8[cH][cH]c([cH][cH]8)[N!H0])cccc4	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2018		['c1ccc4c(c1Oc8[cH][cH]c([cH][cH]8)[N!H0])cccc4']
Anil_OC_no_alk_C	A = any aromatic atom	[NH2]c1ncccc1O[CH2]cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2019		['[NH2]c1ncccc1O[CH2]cc']
Anil_no_alk_A	A dashed line indicates any covalent bond	[NH2]c1c(N=[#6]2-,:[#6!H0]=,:[#6]~[#6]~[#6]=,:[#6]2)[cH][cH][cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2020		['[NH2]c1c(N=[#6]2-,:[#6!H0]=,:[#6]~[#6]~[#6]=,:[#6]2)[cH][cH][cH][cH]1']
Anil_no_alk_B	Filter family C	[NH2]c1c(n2cccc2)[cH]c([CH2,CH3])c([CH2,CH3])[cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2021		['[NH2]c1c(n2cccc2)[cH]c([CH2,CH3])c([CH2,CH3])[cH]1']
Anil_no_alk_D	Filter family C	n1c([NH2])c([CH2,CH3])[cH]c([CH2,CH3])c1[NH2]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2022		['n1c([NH2])c([CH2,CH3])[cH]c([CH2,CH3])c1[NH2]']
Anil_no_alk_C	Filter family C	[NH2]c1[cH][cH]c([cH][cH]1)-c2[cH]c(C=[OX1])c([CH2,CH3])o2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2023		['[NH2]c1[cH][cH]c([cH][cH]1)-c2[cH]c(C=[OX1])c([CH2,CH3])o2']
Amino_acridine_B	Filter family C	c1cccc5c1cc8c(n5)nc2c(c8[#7])cccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2024		['c1cccc5c1cc8c(n5)nc2c(c8[#7])cccc2']
Hzone_anil	Filter family C	c1([cH][cH]c([NH2])[cH][cH]1)C=N[N!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2025		['c1([cH][cH]c([NH2])[cH][cH]1)C=N[N!H0]']
Hzone_anthran_Z	Filter family C	c1cccc5c1cc8c(c5C=N[N!H0]c2ccccc2)cccc8	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2026		['c1cccc5c1cc8c(c5C=N[N!H0]c2ccccc2)cccc8']
Hzone_acyl_misc_A	A = any atom	c1(oc([H,CH2,CH3])[cH][cH]1)C(=[OX1])[N!H0]N=C([H,CH2,CH3])c2cc(*-*-*c3occc3)ccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2027		['c1(oc([H,CH2,CH3])[cH][cH]1)C(=[OX1])[N!H0]N=C([H,CH2,CH3])c2cc(*-*-*c3occc3)ccc2']
Hzone_acyl_misc_B	Filter family C	n1[cH][cH][cH][cH]c1C(=[OX1])[N!H0]N=[C!H0]c2c(O[CH2]C(=[OX1])[OH1])cccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2028		['n1[cH][cH][cH][cH]c1C(=[OX1])[N!H0]N=[C!H0]c2c(O[CH2]C(=[OX1])[OH1])cccc2']
Hzone_thiophene_A	R1 = H, -OH, -CH2R (where R is any atpm/ group); R2 is presented in the figure; A = any aromatic heteroatom; A1 = any aromatic atom	[cH]2[cH][cH][cH]c1c2c([C!H0]=N[N!H0]([$(c3nc[cH]s3),$(c[cH][cH]),$(cncncn),$(cnnnn)]))c([H,$([OH1]),CH2,CH3])[a!c]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2029		['[cH]2[cH][cH][cH]c1c2c([C!H0]=N[N!H0]([$(c3nc[cH]s3),$(c[cH][cH]),$(cncncn),$(cnnnn)]))c([H,$([OH1]),CH2,CH3])[a!c]1']
Hzone_thiophene_B	Filter family C	c1(s[cH][cH]c1[H,CH2,CH3])[C!H0]=N[N!H0]c2ccccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2030		['c1(s[cH][cH]c1[H,CH2,CH3])[C!H0]=N[N!H0]c2ccccc2']
Hzone_phenone	A is presented in the figure	C(c1[cH]cc([H,CX4])[cH][cH]1)(c2[cH][cH]c([H,Cl])[cH][cH]2)=[$(NO[CH2][CH2][CH2]N([CH2,CH3])[CH2,CH3]),$(NO[CH2][CH2]N([CH2,CH3])[CH2,CH3]),$(N[N!H0]C(=[NH1])[NH2]),$([#6!H0][#7])]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2031		['C(c1[cH]cc([H,CX4])[cH][cH]1)(c2[cH][cH]c([H,Cl])[cH][cH]2)=[$(NO[CH2][CH2][CH2]N([CH2,CH3])[CH2,CH3]),$(NO[CH2][CH2]N([CH2,CH3])[CH2,CH3]),$(N[N!H0]C(=[NH1])[NH2]),$([#6!H0][#7])]']
Hzone_furan_A	Filter family C	c1(oc([H,CH2,CH3])[cH][cH]1)C([H,CH2,CH3])=N[N!H0]c2nccs2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2032		['c1(oc([H,CH2,CH3])[cH][cH]1)C([H,CH2,CH3])=N[N!H0]c2nccs2']
Hzone_furan_B	Filter family C	c1(oc([H,CH2,CH3])[cH][cH]1)C([H,CH2,CH3])=N[NH]c2ccncc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2033		['c1(oc([H,CH2,CH3])[cH][cH]1)C([H,CH2,CH3])=N[NH]c2ccncc2']
Hzone_furan_C	A = any aromatic atom	c1ccccc1N(c2ccccc2)N=[C!H0]c3ac([cH][cH]3)-c4cc(C(=[OX1])[OH1])ccc4	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2034		['c1ccccc1N(c2ccccc2)N=[C!H0]c3ac([cH][cH]3)-c4cc(C(=[OX1])[OH1])ccc4']
Hzone_furan_E	A = any aromatic atom	[OH1]C(=[OX1])c1cc(ccc1)-cacC=N[N!H0]C(=[OX1])[CH2][#8]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2035		['[OH1]C(=[OX1])c1cc(ccc1)-cacC=N[N!H0]C(=[OX1])[CH2][#8]']
Hzone_naphth_A	R1 = -C=S, -cc (where c is aromatic carbon)	[cH]1[cH][cH]c2[cH][cH]c(C=N[N!H0][$(cc),$(C=[SX1])])[cH]c2c1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2036		['[cH]1[cH][cH]c2[cH][cH]c(C=N[N!H0][$(cc),$(C=[SX1])])[cH]c2c1']
Hzone_acid_A	Filter family C	[cH]1[cH]c(O[CH2,CH3])[cH]c2C(=N[N!H0]c4[cH][cH]c(C(=[OX1])[OH1])[cH][cH]4)c3[cH]c(O[CH2,CH3])[cH][cH]c3c12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2037		['[cH]1[cH]c(O[CH2,CH3])[cH]c2C(=N[N!H0]c4[cH][cH]c(C(=[OX1])[OH1])[cH][cH]4)c3[cH]c(O[CH2,CH3])[cH][cH]c3c12']
Hzone_acid_D	A = any aromatic atom	[OH1]C(=[OX1])c1ccc(cc1)NN=[C!H0]c2ac([cH][cH]2)-c3ccccc3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2038		['[OH1]C(=[OX1])c1ccc(cc1)NN=[C!H0]c2ac([cH][cH]2)-c3ccccc3']
Het_5_A	R1, R2 = any atom/ group	N1(c2ccccc2)N=C(C=[OX1])[CX4]C1=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2039		['N1(c2ccccc2)N=C(C=[OX1])[CX4]C1=[OX1]']
Het_5_B	Filter family C	N1(c2ccccc2)N=C([N!H0]C=[OX1])[CH2]C1=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2040		['N1(c2ccccc2)N=C([N!H0]C=[OX1])[CH2]C1=[OX1]']
